itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-06657,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Natural Finish,"Design, mould, fabricate, supply and install feature panel grp panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06658,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Painted Finish,"Design, mould, fabricate, supply and install feature panel grp panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06659,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Pigmented Finish,"Design, mould, fabricate, supply and install feature panel grp panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06660,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Polished Finish,"Design, mould, fabricate, supply and install feature panel grp panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06661,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Sandblasted Finish,"Design, mould, fabricate, supply and install feature panel grp panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06662,construction,"GRC, GRP and Precast Façade",GRP Panel - Feature Panel - Stone-Effect Finish,"Design, mould, fabricate, supply and install feature panel grp panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06663,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Natural Finish,"Design, mould, fabricate, supply and install flat grp panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06664,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Painted Finish,"Design, mould, fabricate, supply and install flat grp panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06665,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Pigmented Finish,"Design, mould, fabricate, supply and install flat grp panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06666,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Polished Finish,"Design, mould, fabricate, supply and install flat grp panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06667,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Sandblasted Finish,"Design, mould, fabricate, supply and install flat grp panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06668,construction,"GRC, GRP and Precast Façade",GRP Panel - Flat - Stone-Effect Finish,"Design, mould, fabricate, supply and install flat grp panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06669,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Natural Finish,"Design, mould, fabricate, supply and install moulded grp panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06670,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Painted Finish,"Design, mould, fabricate, supply and install moulded grp panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06671,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Pigmented Finish,"Design, mould, fabricate, supply and install moulded grp panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06672,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Polished Finish,"Design, mould, fabricate, supply and install moulded grp panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06673,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Sandblasted Finish,"Design, mould, fabricate, supply and install moulded grp panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06674,construction,"GRC, GRP and Precast Façade",GRP Panel - Moulded - Stone-Effect Finish,"Design, mould, fabricate, supply and install moulded grp panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06675,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Natural Finish,"Design, mould, fabricate, supply and install perforated grp panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06676,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Painted Finish,"Design, mould, fabricate, supply and install perforated grp panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06677,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Pigmented Finish,"Design, mould, fabricate, supply and install perforated grp panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06678,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Polished Finish,"Design, mould, fabricate, supply and install perforated grp panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06679,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Sandblasted Finish,"Design, mould, fabricate, supply and install perforated grp panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06680,construction,"GRC, GRP and Precast Façade",GRP Panel - Perforated - Stone-Effect Finish,"Design, mould, fabricate, supply and install perforated grp panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06681,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Natural Finish,"Design, mould, fabricate, supply and install textured grp panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06682,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Painted Finish,"Design, mould, fabricate, supply and install textured grp panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06683,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Pigmented Finish,"Design, mould, fabricate, supply and install textured grp panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06684,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Polished Finish,"Design, mould, fabricate, supply and install textured grp panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06685,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Sandblasted Finish,"Design, mould, fabricate, supply and install textured grp panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06686,construction,"GRC, GRP and Precast Façade",GRP Panel - Textured - Stone-Effect Finish,"Design, mould, fabricate, supply and install textured grp panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06687,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Natural Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06688,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Painted Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06689,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Pigmented Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06690,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Polished Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06691,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Sandblasted Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06692,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Column Cover - Stone-Effect Finish,"Design, mould, fabricate, supply and install column cover precast concrete façade panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06693,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Natural Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06694,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Painted Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06695,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Pigmented Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with pigmented finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06696,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Polished Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with polished finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06697,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Sandblasted Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with sandblasted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06698,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Cornice - Stone-Effect Finish,"Design, mould, fabricate, supply and install cornice precast concrete façade panel with stone-effect finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06699,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Curved - Natural Finish,"Design, mould, fabricate, supply and install curved precast concrete façade panel with natural finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-06700,construction,"GRC, GRP and Precast Façade",Precast Concrete Façade Panel - Curved - Painted Finish,"Design, mould, fabricate, supply and install curved precast concrete façade panel with painted finish, including embedded framing, brackets, anchors, joints, sealants, reinforcement, lifting provisions and making good. | Code Ref: 07 42 46 / OmniClass 23-13 31 23 | Spec: Panel Type: ___ | Thickness: ___ | Reinforcement: ___ | Panel Size: ___ | Finish/Texture: ___ | Embedded Frame: ___ | Anchor Type: ___ | Design Load: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
