itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-65563,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65564,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65565,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65566,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65567,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65568,interior-fit-out,Decorative Panels,Timber veneer wall panel - 18 mm - Satin - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65569,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65570,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65571,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65572,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65573,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65574,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Natural - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65575,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65576,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65577,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65578,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65579,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65580,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Polished - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65581,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65582,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65583,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65584,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65585,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65586,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Honed - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65587,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65588,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65589,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65590,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65591,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65592,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Matt - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65593,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65594,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65595,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65596,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65597,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65598,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Gloss - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65599,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65600,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65601,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65602,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65603,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65604,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Textured - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65605,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65606,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65607,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - External sheltered area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65608,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - External exposed area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65609,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - High-traffic area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65610,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Brushed - Back-of-house area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65611,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Satin - Internal dry area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-65612,interior-fit-out,Decorative Panels,Timber veneer wall panel - 20 mm - Satin - Internal wet area,"Supply and install timber veneer wall panel complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 / 09 77 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
