itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-03931,construction,Water Network - Valves,Butterfly Valve - 125 mm - PN10,"Supply, install, test and commission 125 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03932,construction,Water Network - Valves,Butterfly Valve - 125 mm - PN12.5,"Supply, install, test and commission 125 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03933,construction,Water Network - Valves,Butterfly Valve - 125 mm - PN16,"Supply, install, test and commission 125 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03934,construction,Water Network - Valves,Butterfly Valve - 125 mm - PN20,"Supply, install, test and commission 125 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03935,construction,Water Network - Valves,Butterfly Valve - 125 mm - PN25,"Supply, install, test and commission 125 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03936,construction,Water Network - Valves,Butterfly Valve - 160 mm - PN10,"Supply, install, test and commission 160 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03937,construction,Water Network - Valves,Butterfly Valve - 160 mm - PN12.5,"Supply, install, test and commission 160 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03938,construction,Water Network - Valves,Butterfly Valve - 160 mm - PN16,"Supply, install, test and commission 160 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03939,construction,Water Network - Valves,Butterfly Valve - 160 mm - PN20,"Supply, install, test and commission 160 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03940,construction,Water Network - Valves,Butterfly Valve - 160 mm - PN25,"Supply, install, test and commission 160 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03941,construction,Water Network - Valves,Butterfly Valve - 200 mm - PN10,"Supply, install, test and commission 200 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03942,construction,Water Network - Valves,Butterfly Valve - 200 mm - PN12.5,"Supply, install, test and commission 200 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03943,construction,Water Network - Valves,Butterfly Valve - 200 mm - PN16,"Supply, install, test and commission 200 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03944,construction,Water Network - Valves,Butterfly Valve - 200 mm - PN20,"Supply, install, test and commission 200 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03945,construction,Water Network - Valves,Butterfly Valve - 200 mm - PN25,"Supply, install, test and commission 200 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03946,construction,Water Network - Valves,Butterfly Valve - 250 mm - PN10,"Supply, install, test and commission 250 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03947,construction,Water Network - Valves,Butterfly Valve - 250 mm - PN12.5,"Supply, install, test and commission 250 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03948,construction,Water Network - Valves,Butterfly Valve - 250 mm - PN16,"Supply, install, test and commission 250 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03949,construction,Water Network - Valves,Butterfly Valve - 250 mm - PN20,"Supply, install, test and commission 250 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03950,construction,Water Network - Valves,Butterfly Valve - 250 mm - PN25,"Supply, install, test and commission 250 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03951,construction,Water Network - Valves,Butterfly Valve - 300 mm - PN10,"Supply, install, test and commission 300 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03952,construction,Water Network - Valves,Butterfly Valve - 300 mm - PN12.5,"Supply, install, test and commission 300 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03953,construction,Water Network - Valves,Butterfly Valve - 300 mm - PN16,"Supply, install, test and commission 300 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03954,construction,Water Network - Valves,Butterfly Valve - 300 mm - PN20,"Supply, install, test and commission 300 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03955,construction,Water Network - Valves,Butterfly Valve - 300 mm - PN25,"Supply, install, test and commission 300 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03956,construction,Water Network - Valves,Butterfly Valve - 350 mm - PN10,"Supply, install, test and commission 350 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03957,construction,Water Network - Valves,Butterfly Valve - 350 mm - PN12.5,"Supply, install, test and commission 350 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03958,construction,Water Network - Valves,Butterfly Valve - 350 mm - PN16,"Supply, install, test and commission 350 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03959,construction,Water Network - Valves,Butterfly Valve - 350 mm - PN20,"Supply, install, test and commission 350 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03960,construction,Water Network - Valves,Butterfly Valve - 350 mm - PN25,"Supply, install, test and commission 350 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03961,construction,Water Network - Valves,Butterfly Valve - 400 mm - PN10,"Supply, install, test and commission 400 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03962,construction,Water Network - Valves,Butterfly Valve - 400 mm - PN12.5,"Supply, install, test and commission 400 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03963,construction,Water Network - Valves,Butterfly Valve - 400 mm - PN16,"Supply, install, test and commission 400 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03964,construction,Water Network - Valves,Butterfly Valve - 400 mm - PN20,"Supply, install, test and commission 400 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03965,construction,Water Network - Valves,Butterfly Valve - 400 mm - PN25,"Supply, install, test and commission 400 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03966,construction,Water Network - Valves,Butterfly Valve - 50 mm - PN10,"Supply, install, test and commission 50 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03967,construction,Water Network - Valves,Butterfly Valve - 50 mm - PN12.5,"Supply, install, test and commission 50 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03968,construction,Water Network - Valves,Butterfly Valve - 50 mm - PN16,"Supply, install, test and commission 50 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03969,construction,Water Network - Valves,Butterfly Valve - 50 mm - PN20,"Supply, install, test and commission 50 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03970,construction,Water Network - Valves,Butterfly Valve - 50 mm - PN25,"Supply, install, test and commission 50 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03971,construction,Water Network - Valves,Butterfly Valve - 63 mm - PN10,"Supply, install, test and commission 63 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03972,construction,Water Network - Valves,Butterfly Valve - 63 mm - PN12.5,"Supply, install, test and commission 63 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03973,construction,Water Network - Valves,Butterfly Valve - 63 mm - PN16,"Supply, install, test and commission 63 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03974,construction,Water Network - Valves,Butterfly Valve - 63 mm - PN20,"Supply, install, test and commission 63 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03975,construction,Water Network - Valves,Butterfly Valve - 63 mm - PN25,"Supply, install, test and commission 63 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03976,construction,Water Network - Valves,Butterfly Valve - 75 mm - PN10,"Supply, install, test and commission 75 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03977,construction,Water Network - Valves,Butterfly Valve - 75 mm - PN12.5,"Supply, install, test and commission 75 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03978,construction,Water Network - Valves,Butterfly Valve - 75 mm - PN16,"Supply, install, test and commission 75 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03979,construction,Water Network - Valves,Butterfly Valve - 75 mm - PN20,"Supply, install, test and commission 75 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03980,construction,Water Network - Valves,Butterfly Valve - 75 mm - PN25,"Supply, install, test and commission 75 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03981,construction,Water Network - Valves,Butterfly Valve - 90 mm - PN10,"Supply, install, test and commission 90 mm PN10 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03982,construction,Water Network - Valves,Butterfly Valve - 90 mm - PN12.5,"Supply, install, test and commission 90 mm PN12.5 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03983,construction,Water Network - Valves,Butterfly Valve - 90 mm - PN16,"Supply, install, test and commission 90 mm PN16 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03984,construction,Water Network - Valves,Butterfly Valve - 90 mm - PN20,"Supply, install, test and commission 90 mm PN20 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03985,construction,Water Network - Valves,Butterfly Valve - 90 mm - PN25,"Supply, install, test and commission 90 mm PN25 butterfly valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03986,construction,Water Network - Valves,Check Valve - 110 mm - PN10,"Supply, install, test and commission 110 mm PN10 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03987,construction,Water Network - Valves,Check Valve - 110 mm - PN12.5,"Supply, install, test and commission 110 mm PN12.5 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
