itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ROOF-03520,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Metal Deck - Standard Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03521,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Screed - 10-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03522,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Screed - 15-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03523,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Screed - 20-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03524,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Screed - Standard Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03525,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Timber Deck - 10-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03526,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Timber Deck - 15-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03527,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Timber Deck - 20-Year Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03528,construction,Roofing - Complete Systems,Inverted Roof Roofing System - TPO Single-Ply Membrane over Timber Deck - Standard Warranty,"Supply and install complete inverted roof roofing system using tpo single-ply membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 54 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03529,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03530,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03531,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03532,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - Standard Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03533,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03534,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03535,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03536,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - Standard Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03537,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Screed - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03538,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Screed - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03539,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Screed - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03540,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Screed - Standard Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03541,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Timber Deck - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03542,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Timber Deck - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03543,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Timber Deck - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03544,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - APP Modified Bituminous Membrane over Timber Deck - Standard Warranty,"Supply and install complete paver-finished roof roofing system using app modified bituminous membrane over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03545,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Concrete Slab - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03546,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Concrete Slab - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03547,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Concrete Slab - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03548,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Concrete Slab - Standard Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03549,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Metal Deck - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03550,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Metal Deck - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03551,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Metal Deck - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03552,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Metal Deck - Standard Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03553,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Screed - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03554,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Screed - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03555,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Screed - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03556,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Screed - Standard Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03557,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Timber Deck - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
