itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
CIVIL-02875,construction,Trenching,Utility trench – 300–600 mm wide – 3.0–4.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02876,construction,Trenching,Utility trench – 300–600 mm wide – 3.0–4.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02877,construction,Trenching,Utility trench – 300–600 mm wide – 3.0–4.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02878,construction,Trenching,Utility trench – 300–600 mm wide – 3.0–4.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02879,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02880,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02881,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02882,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02883,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02884,construction,Trenching,Utility trench – 300–600 mm wide – 4.0–6.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02885,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02886,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02887,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02888,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02889,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02890,construction,Trenching,Utility trench – 300–600 mm wide – Over 6.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02891,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02892,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02893,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02894,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02895,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02896,construction,Trenching,Utility trench – 600–900 mm wide – Up to 0.5 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02897,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02898,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02899,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02900,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02901,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02902,construction,Trenching,Utility trench – 600–900 mm wide – 0.5–1.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02903,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02904,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02905,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02906,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02907,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02908,construction,Trenching,Utility trench – 600–900 mm wide – 1.0–1.5 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02909,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02910,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02911,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02912,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02913,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02914,construction,Trenching,Utility trench – 600–900 mm wide – 1.5–2.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02915,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02916,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02917,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02918,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02919,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02920,construction,Trenching,Utility trench – 600–900 mm wide – 2.0–3.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02921,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02922,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02923,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02924,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02925,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02926,construction,Trenching,Utility trench – 600–900 mm wide – 3.0–4.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02927,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02928,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02929,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02930,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02931,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02932,construction,Trenching,Utility trench – 600–900 mm wide – 4.0–6.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02933,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02934,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02935,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02936,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02937,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Restricted access area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02938,construction,Trenching,Utility trench – 600–900 mm wide – Over 6.0 m deep – Basement perimeter,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02939,construction,Trenching,Utility trench – 900–1200 mm wide – Up to 0.5 m deep – Open area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02940,construction,Trenching,Utility trench – 900–1200 mm wide – Up to 0.5 m deep – Road reserve,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02941,construction,Trenching,Utility trench – 900–1200 mm wide – Up to 0.5 m deep – Footpath,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
CIVIL-02942,construction,Trenching,Utility trench – 900–1200 mm wide – Up to 0.5 m deep – Landscape area,"Excavate, support, dewater, trim and maintain utility trench including safe access, spoil handling and preparation for bedding. | Code Ref: 31 23 16.13 | Spec: Width: ___ | Depth: ___ | Ground Type: ___ | Shoring: ___ | Dewatering: ___ | Disposal: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,LM,,,,,,,
