itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
TEMPWK-07369,construction,Waste Management,On-Call Collection - 20 yd Skip - Used Oil,"Provide on-call collection for used oil using 20 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07370,construction,Waste Management,On-Call Collection - 240 L Bin - Chemical Waste,"Provide on-call collection for chemical waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07371,construction,Waste Management,On-Call Collection - 240 L Bin - Concrete Waste,"Provide on-call collection for concrete waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07372,construction,Waste Management,On-Call Collection - 240 L Bin - E-Waste,"Provide on-call collection for e-waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07373,construction,Waste Management,On-Call Collection - 240 L Bin - Excavated Material,"Provide on-call collection for excavated material using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07374,construction,Waste Management,On-Call Collection - 240 L Bin - General Construction Waste,"Provide on-call collection for general construction waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07375,construction,Waste Management,On-Call Collection - 240 L Bin - Gypsum Waste,"Provide on-call collection for gypsum waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07376,construction,Waste Management,On-Call Collection - 240 L Bin - Hazardous Waste,"Provide on-call collection for hazardous waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07377,construction,Waste Management,On-Call Collection - 240 L Bin - Metal Waste,"Provide on-call collection for metal waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07378,construction,Waste Management,On-Call Collection - 240 L Bin - Organic Waste,"Provide on-call collection for organic waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07379,construction,Waste Management,On-Call Collection - 240 L Bin - Packaging Waste,"Provide on-call collection for packaging waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07380,construction,Waste Management,On-Call Collection - 240 L Bin - Plastic Waste,"Provide on-call collection for plastic waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07381,construction,Waste Management,On-Call Collection - 240 L Bin - Timber Waste,"Provide on-call collection for timber waste using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07382,construction,Waste Management,On-Call Collection - 240 L Bin - Used Oil,"Provide on-call collection for used oil using 240 l bin, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07383,construction,Waste Management,On-Call Collection - 30 yd Skip - Chemical Waste,"Provide on-call collection for chemical waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07384,construction,Waste Management,On-Call Collection - 30 yd Skip - Concrete Waste,"Provide on-call collection for concrete waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07385,construction,Waste Management,On-Call Collection - 30 yd Skip - E-Waste,"Provide on-call collection for e-waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07386,construction,Waste Management,On-Call Collection - 30 yd Skip - Excavated Material,"Provide on-call collection for excavated material using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07387,construction,Waste Management,On-Call Collection - 30 yd Skip - General Construction Waste,"Provide on-call collection for general construction waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07388,construction,Waste Management,On-Call Collection - 30 yd Skip - Gypsum Waste,"Provide on-call collection for gypsum waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07389,construction,Waste Management,On-Call Collection - 30 yd Skip - Hazardous Waste,"Provide on-call collection for hazardous waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07390,construction,Waste Management,On-Call Collection - 30 yd Skip - Metal Waste,"Provide on-call collection for metal waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07391,construction,Waste Management,On-Call Collection - 30 yd Skip - Organic Waste,"Provide on-call collection for organic waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07392,construction,Waste Management,On-Call Collection - 30 yd Skip - Packaging Waste,"Provide on-call collection for packaging waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07393,construction,Waste Management,On-Call Collection - 30 yd Skip - Plastic Waste,"Provide on-call collection for plastic waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07394,construction,Waste Management,On-Call Collection - 30 yd Skip - Timber Waste,"Provide on-call collection for timber waste using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07395,construction,Waste Management,On-Call Collection - 30 yd Skip - Used Oil,"Provide on-call collection for used oil using 30 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07396,construction,Waste Management,On-Call Collection - 40 yd Container - Chemical Waste,"Provide on-call collection for chemical waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07397,construction,Waste Management,On-Call Collection - 40 yd Container - Concrete Waste,"Provide on-call collection for concrete waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07398,construction,Waste Management,On-Call Collection - 40 yd Container - E-Waste,"Provide on-call collection for e-waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07399,construction,Waste Management,On-Call Collection - 40 yd Container - Excavated Material,"Provide on-call collection for excavated material using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07400,construction,Waste Management,On-Call Collection - 40 yd Container - General Construction Waste,"Provide on-call collection for general construction waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07401,construction,Waste Management,On-Call Collection - 40 yd Container - Gypsum Waste,"Provide on-call collection for gypsum waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07402,construction,Waste Management,On-Call Collection - 40 yd Container - Hazardous Waste,"Provide on-call collection for hazardous waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07403,construction,Waste Management,On-Call Collection - 40 yd Container - Metal Waste,"Provide on-call collection for metal waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07404,construction,Waste Management,On-Call Collection - 40 yd Container - Organic Waste,"Provide on-call collection for organic waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07405,construction,Waste Management,On-Call Collection - 40 yd Container - Packaging Waste,"Provide on-call collection for packaging waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07406,construction,Waste Management,On-Call Collection - 40 yd Container - Plastic Waste,"Provide on-call collection for plastic waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07407,construction,Waste Management,On-Call Collection - 40 yd Container - Timber Waste,"Provide on-call collection for timber waste using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07408,construction,Waste Management,On-Call Collection - 40 yd Container - Used Oil,"Provide on-call collection for used oil using 40 yd container, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07409,construction,Waste Management,On-Call Collection - 6 yd Skip - Chemical Waste,"Provide on-call collection for chemical waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07410,construction,Waste Management,On-Call Collection - 6 yd Skip - Concrete Waste,"Provide on-call collection for concrete waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07411,construction,Waste Management,On-Call Collection - 6 yd Skip - E-Waste,"Provide on-call collection for e-waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07412,construction,Waste Management,On-Call Collection - 6 yd Skip - Excavated Material,"Provide on-call collection for excavated material using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07413,construction,Waste Management,On-Call Collection - 6 yd Skip - General Construction Waste,"Provide on-call collection for general construction waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07414,construction,Waste Management,On-Call Collection - 6 yd Skip - Gypsum Waste,"Provide on-call collection for gypsum waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07415,construction,Waste Management,On-Call Collection - 6 yd Skip - Hazardous Waste,"Provide on-call collection for hazardous waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07416,construction,Waste Management,On-Call Collection - 6 yd Skip - Metal Waste,"Provide on-call collection for metal waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07417,construction,Waste Management,On-Call Collection - 6 yd Skip - Organic Waste,"Provide on-call collection for organic waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07418,construction,Waste Management,On-Call Collection - 6 yd Skip - Packaging Waste,"Provide on-call collection for packaging waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07419,construction,Waste Management,On-Call Collection - 6 yd Skip - Plastic Waste,"Provide on-call collection for plastic waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
TEMPWK-07420,construction,Waste Management,On-Call Collection - 6 yd Skip - Timber Waste,"Provide on-call collection for timber waste using 6 yd skip, including segregation, labeling, manifests, transport, approved disposal or recycling and records. | Code Ref: 01 74 19 / OmniClass 23-31 00 00 | Spec: Waste Stream: ___ | Container Type/Capacity: ___ | Collection Frequency: ___ | Disposal/Recycling Facility: ___ | Manifest Requirement: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,trip,,,,,,,
