itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-54139,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54140,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54141,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54142,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54143,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54144,interior-fit-out,Wall Coverings,Acoustic wall covering - 25 mm - Satin - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54145,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54146,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54147,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54148,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54149,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54150,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Natural - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54151,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54152,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54153,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54154,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54155,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54156,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Polished - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54157,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54158,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54159,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54160,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54161,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54162,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Honed - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54163,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54164,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54165,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54166,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54167,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54168,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Matt - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54169,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54170,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54171,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54172,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54173,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54174,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Gloss - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54175,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54176,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54177,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54178,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54179,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54180,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Textured - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54181,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54182,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54183,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54184,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - External exposed area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54185,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - High-traffic area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54186,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Brushed - Back-of-house area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54187,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Satin - Internal dry area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54188,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Satin - Internal wet area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-54189,interior-fit-out,Wall Coverings,Acoustic wall covering - 30 mm - Satin - External sheltered area,"Supply and install acoustic wall covering complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 72 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
